;date;India;Germany;China
0;2020-01-22;0;0;548
1;2020-01-23;0;0;643
2;2020-01-24;0;0;920
3;2020-01-25;0;0;1406
4;2020-01-26;0;0;2075
5;2020-01-27;0;1;2877
6;2020-01-28;0;4;5509
7;2020-01-29;0;4;6087
8;2020-01-30;1;4;8141
9;2020-01-31;1;5;9802
10;2020-02-01;1;8;11891
11;2020-02-02;2;10;16630
12;2020-02-03;3;12;19716
13;2020-02-04;3;12;23707
14;2020-02-05;3;12;27440
15;2020-02-06;3;12;30587
16;2020-02-07;3;13;34110
17;2020-02-08;3;13;36814
18;2020-02-09;3;14;39829
19;2020-02-10;3;14;42354
20;2020-02-11;3;16;44386
21;2020-02-12;3;16;44759
22;2020-02-13;3;16;59895
23;2020-02-14;3;16;66358
24;2020-02-15;3;16;68413
25;2020-02-16;3;16;70513
26;2020-02-17;3;16;72434
27;2020-02-18;3;16;74211
28;2020-02-19;3;16;74619
29;2020-02-20;3;16;75077
30;2020-02-21;3;16;75550
31;2020-02-22;3;16;77001
32;2020-02-23;3;16;77022
33;2020-02-24;3;16;77241
34;2020-02-25;3;16;77754
35;2020-02-26;3;21;78166
36;2020-02-27;3;26;78600
37;2020-02-28;3;53;78928
38;2020-02-29;3;66;79356
39;2020-03-01;3;117;79932
40;2020-03-02;5;150;80136
41;2020-03-03;5;188;80261
42;2020-03-04;28;240;80386
43;2020-03-05;30;349;80537
44;2020-03-06;31;534;80690
45;2020-03-07;34;684;80770
46;2020-03-08;39;847;80823
47;2020-03-09;43;1112;80860
48;2020-03-10;56;1296;80887
49;2020-03-11;62;1567;80921
50;2020-03-12;73;2369;80932
51;2020-03-13;82;3062;80945
52;2020-03-14;102;3795;80977
53;2020-03-15;113;4838;81003
54;2020-03-16;119;6012;81033
55;2020-03-17;142;7156;81058
56;2020-03-18;156;8198;81102
57;2020-03-19;194;10999;81156
58;2020-03-20;244;13957;81250
59;2020-03-21;330;16662;81305
60;2020-03-22;396;18610;81435
61;2020-03-23;499;22672;81493
62;2020-03-24;536;27436;81587
63;2020-03-25;657;31554;81658
64;2020-03-26;727;36508;81781
65;2020-03-27;887;42288;81872
66;2020-03-28;987;48582;81964
67;2020-03-29;1024;52547;82058
68;2020-03-30;1251;57298;82139
69;2020-03-31;1397;61913;83786
70;2020-04-01;1998;67366;84002
71;2020-04-02;2543;73522;84129
72;2020-04-03;2567;79696;84265
73;2020-04-04;3082;85778;84363
74;2020-04-05;3588;91714;84467
75;2020-04-06;4778;95391;84611
76;2020-04-07;5311;99225;84692
77;2020-04-08;5916;103228;84909
78;2020-04-09;6725;108202;85024
79;2020-04-10;7598;113525;85115
80;2020-04-11;8446;117658;85208
81;2020-04-12;9205;120479;85377
82;2020-04-13;10453;123016;85489
83;2020-04-14;11487;125098;85569
84;2020-04-15;12322;127584;85668
85;2020-04-16;13430;130450;85774
86;2020-04-17;14352;133830;86187
87;2020-04-18;15722;137439;86258
88;2020-04-19;17615;139897;86321
89;2020-04-20;18539;141672;86382
90;2020-04-21;20080;143457;86452
91;2020-04-22;21370;145694;86508
92;2020-04-23;23077;148046;86548
93;2020-04-24;24530;150383;86594
94;2020-04-25;26283;152438;86632
95;2020-04-26;27890;154175;86661
96;2020-04-27;29451;155193;86692
97;2020-04-28;31324;156337;86754
98;2020-04-29;33062;157641;86783
99;2020-04-30;34863;159119;86828
100;2020-05-01;37257;160758;86850
101;2020-05-02;39699;161703;86858
102;2020-05-03;42505;162496;86842
103;2020-05-04;46437;163175;86838
104;2020-05-05;49400;163860;86855
105;2020-05-06;52987;164807;86877
106;2020-05-07;56351;166091;86888
107;2020-05-08;59695;167300;86905
108;2020-05-09;62808;168551;86934
109;2020-05-10;67161;169218;86973
110;2020-05-11;70768;169575;86980
111;2020-05-12;74292;170508;87002
112;2020-05-13;78055;171306;87016
113;2020-05-14;81997;172239;87032
114;2020-05-15;85784;173152;87052
115;2020-05-16;90648;173772;87070
116;2020-05-17;95698;174355;87092
117;2020-05-18;100328;174697;87119
118;2020-05-19;106475;175210;87135
119;2020-05-20;112028;176007;87151
120;2020-05-21;118226;176752;87190
121;2020-05-22;124794;177212;87235
122;2020-05-23;131423;177850;87266
123;2020-05-24;138536;178281;87313
124;2020-05-25;144950;178570;87360
125;2020-05-26;150793;179002;87390
126;2020-05-27;158086;179364;87421
127;2020-05-28;165386;179717;87444
128;2020-05-29;173491;180458;87466
129;2020-05-30;181827;181196;87475
130;2020-05-31;190609;181482;87496
131;2020-06-01;198370;181815;87520
132;2020-06-02;207191;182028;87535
133;2020-06-03;216824;182370;87538
134;2020-06-04;226713;182764;87553
135;2020-06-05;236184;183271;87561
136;2020-06-06;246622;183678;87572
137;2020-06-07;257486;183979;87581
138;2020-06-08;265928;184193;87587
139;2020-06-09;276146;184543;87610
140;2020-06-10;286605;184861;87626
141;2020-06-11;297535;185416;87636
142;2020-06-12;308993;185674;87648
143;2020-06-13;320922;186022;87713
144;2020-06-14;332424;186269;87769
145;2020-06-15;343091;186461;87830
146;2020-06-16;354065;186839;87880
147;2020-06-17;366946;187184;87921
148;2020-06-18;380532;187764;87965
149;2020-06-19;395048;188534;87971
150;2020-06-20;410451;189135;88034
151;2020-06-21;425282;189822;88057
152;2020-06-22;440215;190359;88115
153;2020-06-23;456183;190862;88150
154;2020-06-24;473105;191449;88172
155;2020-06-25;490401;192079;88201
156;2020-06-26;508953;192556;88229
157;2020-06-27;528859;193243;88258
158;2020-06-28;548318;193499;88277
159;2020-06-29;566840;193761;88305
160;2020-06-30;585481;194259;88311
161;2020-07-01;604641;194725;88344
162;2020-07-02;625544;195228;88360
163;2020-07-03;648315;195674;88372
164;2020-07-04;673165;196096;88395
165;2020-07-05;697413;196335;88415
166;2020-07-06;719664;196554;88444
167;2020-07-07;742417;196944;88485
168;2020-07-08;767296;197341;88524
169;2020-07-09;793802;197783;88571
170;2020-07-10;820916;198178;88612
171;2020-07-11;849522;198556;88657
172;2020-07-12;878254;198804;88708
173;2020-07-13;906752;198963;88766
174;2020-07-14;936181;199375;88828
175;2020-07-15;968857;199726;88852
176;2020-07-16;1003832;200260;88935
177;2020-07-17;1039084;200843;89015
178;2020-07-18;1077781;201372;89109
179;2020-07-19;1118206;201574;89280
180;2020-07-20;1155338;201823;89376
181;2020-07-21;1193078;202345;89454
182;2020-07-22;1238798;202799;89614
183;2020-07-23;1288108;203368;89768
184;2020-07-24;1337024;204183;89957
185;2020-07-25;1385635;204964;90192
186;2020-07-26;1435616;205269;90432
187;2020-07-27;1480073;205609;90658
188;2020-07-28;1531669;206242;90875
189;2020-07-29;1581963;206926;91074
190;2020-07-30;1634746;207828;91359
191;2020-07-31;1695988;208698;91500
192;2020-08-01;1750723;209653;91690
193;2020-08-02;1803695;209893;91864
194;2020-08-03;1855745;210402;91983
195;2020-08-04;1908254;211281;92109
196;2020-08-05;1964536;212022;92255
197;2020-08-06;2027074;213067;92406
198;2020-08-07;2088611;214214;92540
199;2020-08-08;2153010;215336;92646
200;2020-08-09;2215074;215891;92778
201;2020-08-10;2268675;216327;92919
202;2020-08-11;2329638;217293;92986
203;2020-08-12;2396637;218519;93091
204;2020-08-13;2461190;219964;93210
205;2020-08-14;2525922;221413;93308
206;2020-08-15;2589952;222828;93392
207;2020-08-16;2647663;223453;93503
208;2020-08-17;2702681;224014;93605
209;2020-08-18;2767253;225404;93675
210;2020-08-19;2836925;226914;93720
211;2020-08-20;2905825;228621;93782
212;2020-08-21;2975701;230048;93851
213;2020-08-22;3044940;232082;93922
214;2020-08-23;3106348;232864;93978
215;2020-08-24;3167323;233575;94027
216;2020-08-25;3224547;234853;94077
217;2020-08-26;3310234;236429;94118
218;2020-08-27;3387500;237936;94166
219;2020-08-28;3463972;239507;94202
220;2020-08-29;3542733;240986;94236
221;2020-08-30;3621245;241771;94272
222;2020-08-31;3691166;242381;94310
223;2020-09-01;3769523;243599;94363
224;2020-09-02;3853406;244855;94402
225;2020-09-03;3936747;246166;94445
226;2020-09-04;4023179;247619;94491
227;2020-09-05;4113811;248997;94516
228;2020-09-06;4204613;249985;94565
229;2020-09-07;4280422;250799;94601
230;2020-09-08;4370128;252298;94621
231;2020-09-09;4465863;253474;94641
232;2020-09-10;4562414;255366;94683
233;2020-09-11;4659984;256850;94722
234;2020-09-12;4754356;258480;94752
235;2020-09-13;4846427;259428;94851
236;2020-09-14;4930236;260355;94911
237;2020-09-15;5020359;261762;94934
238;2020-09-16;5118253;263663;94966
239;2020-09-17;5214677;265857;95021
240;2020-09-18;5308014;267773;95056
241;2020-09-19;5400619;270070;95103
242;2020-09-20;5487580;271415;95159
243;2020-09-21;5562663;272337;95196
244;2020-09-22;5646010;274158;95229
245;2020-09-23;5732518;275927;95254
246;2020-09-24;5818570;278070;95289
247;2020-09-25;5903932;280223;95323
248;2020-09-26;5992532;282730;95368
249;2020-09-27;6074702;284140;95416
250;2020-09-28;6145291;285332;95452
251;2020-09-29;6225763;287421;95499
252;2020-09-30;6312584;289219;95536
253;2020-10-01;6394068;291722;95568
254;2020-10-02;6473544;294395;95617
255;2020-10-03;6549373;296958;95648
256;2020-10-04;6623815;299237;95694
257;2020-10-05;6685082;300619;95744
258;2020-10-06;6757131;303258;95789
259;2020-10-07;6835655;306086;95829
260;2020-10-08;6906151;310144;95875
261;2020-10-09;6979423;314660;95913
262;2020-10-10;7053806;319381;95979
263;2020-10-11;7120538;322864;96034
264;2020-10-12;7175880;325331;96083
265;2020-10-13;7239389;329453;96124
266;2020-10-14;7307097;334585;96146
267;2020-10-15;7370468;341223;96203
268;2020-10-16;7432680;348557;96231
269;2020-10-17;7494551;356387;96271
270;2020-10-18;7550273;361974;96322
271;2020-10-19;7597063;366299;96389
272;2020-10-20;7651107;373167;96427
273;2020-10-21;7706946;380762;96461
274;2020-10-22;7761312;392049;96514
275;2020-10-23;7814682;403291;96557
276;2020-10-24;7864811;418005;96602
277;2020-10-25;7909959;429181;96643
278;2020-10-26;7946429;437866;96826
279;2020-10-27;7990322;449275;96921
280;2020-10-28;8040203;464239;96984
281;2020-10-29;8088851;481013;97004
282;2020-10-30;8137119;499694;97097
283;2020-10-31;8184082;518753;97153
284;2020-11-01;8229313;532930;97250
285;2020-11-02;8267623;545027;97333
286;2020-11-03;8313876;560379;97411
287;2020-11-04;8364086;577593;97565
288;2020-11-05;8411724;597583;97622
289;2020-11-06;8462080;619089;97684
290;2020-11-07;8507754;642488;97740
291;2020-11-08;8553657;658505;97816
292;2020-11-09;8591730;671868;97852
293;2020-11-10;8636011;687200;97902
294;2020-11-11;8683916;705687;97948
295;2020-11-12;8728795;727553;97980
296;2020-11-13;8773479;751095;98018
297;2020-11-14;8814579;773556;98045
298;2020-11-15;8845127;790503;98069
299;2020-11-16;8874290;801327;98104
300;2020-11-17;8912907;815746;98126
301;2020-11-18;8958483;833307;98150
302;2020-11-19;9004365;855916;98185
303;2020-11-20;9050597;879564;98240
304;2020-11-21;9095806;902528;98318
305;2020-11-22;9139865;918269;98407
306;2020-11-23;9177840;929133;98511
307;2020-11-24;9222216;942687;98598
308;2020-11-25;9266705;961320;98709
309;2020-11-26;9309787;983588;98796
310;2020-11-27;9351109;1006394;98902
311;2020-11-28;9392919;1028089;99000
312;2020-11-29;9431691;1042700;99142
313;2020-11-30;9462809;1053869;99245
314;2020-12-01;9499413;1067473;99336
315;2020-12-02;9534964;1084743;99458
316;2020-12-03;9571559;1106789;99570
317;2020-12-04;9608211;1130238;99709
318;2020-12-05;9644222;1153556;99839
319;2020-12-06;9677203;1171323;99945
320;2020-12-07;9703770;1183655;100043
321;2020-12-08;9735850;1197709;100159
322;2020-12-09;9767371;1218524;100275
323;2020-12-10;9796744;1242203;100405
324;2020-12-11;9826775;1272078;100509
325;2020-12-12;9857029;1300516;100617
326;2020-12-13;9884100;1320716;100737
327;2020-12-14;9906165;1337078;100844
328;2020-12-15;9932547;1351510;100959
329;2020-12-16;9956557;1379238;101056
330;2020-12-17;9979447;1406161;101170
331;2020-12-18;10004599;1439938;101267
332;2020-12-19;10031223;1471238;101415
333;2020-12-20;10055560;1494009;101521
334;2020-12-21;10075116;1510652;101635
335;2020-12-22;10099066;1530180;101728
336;2020-12-23;10123778;1554920;101811
337;2020-12-24;10146845;1587115;101909
338;2020-12-25;10169118;1612648;102002
339;2020-12-26;10187850;1627103;102102
340;2020-12-27;10207871;1640858;102207
341;2020-12-28;10224303;1651834;102311
342;2020-12-29;10244852;1664726;102389
343;2020-12-30;10266674;1687185;102481
344;2020-12-31;10286709;1719737;102571
345;2021-01-01;10305788;1742661;102649
346;2021-01-02;10323965;1755351;102731
347;2021-01-03;10340469;1765666;102808
348;2021-01-04;10356844;1775513;102930
349;2021-01-05;10374932;1787410;103026
350;2021-01-06;10395278;1808647;103170
351;2021-01-07;10413417;1835038;103331
352;2021-01-08;10413417;1866887;103461
353;2021-01-09;10450284;1891581;103626
354;2021-01-10;10466595;1908527;103754
355;2021-01-11;10479179;1921024;103895
356;2021-01-12;10495147;1933826;104146
357;2021-01-13;10512093;1953426;104322
358;2021-01-14;10527683;1978590;104563
359;2021-01-15;10542841;2000958;104777
360;2021-01-16;10557985;2019636;104995
361;2021-01-17;10571773;2033518;105246
362;2021-01-18;10581823;2040659;105525
363;2021-01-19;10595639;2052028;105715
364;2021-01-20;10610883;2068002;105955
365;2021-01-21;10625428;2088400;106193
366;2021-01-22;10639684;2106262;106453
367;2021-01-23;10654533;2122679;106683
368;2021-01-24;10667736;2134936;106954
369;2021-01-25;10676838;2141665;107069
370;2021-01-26;10689527;2148077;107230
371;2021-01-27;10701193;2161275;107402
372;2021-01-28;10720048;2178828;107510
373;2021-01-29;10733130;2192850;107642
374;2021-01-30;10746174;2205171;107771
375;2021-01-31;10757610;2216363;107827
376;2021-02-01;10766245;2221971;107902
377;2021-02-02;10777284;2228085;107961
378;2021-02-03;10790183;2237790;108012
379;2021-02-04;10802591;2252001;108060
380;2021-02-05;10814304;2264909;108135
381;2021-02-06;10826363;2275394;108174
382;2021-02-07;10838194;2284010;108226
383;2021-02-08;10847304;2288545;108288
384;2021-02-09;10858371;2291924;108342
385;2021-02-10;10871294;2299996;108365
386;2021-02-11;10880603;2310233;108414
387;2021-02-12;10892746;2320093;108450
388;2021-02-13;10904940;2328447;108482
389;2021-02-14;10916589;2334561;108519
390;2021-02-15;10925710;2338987;108551
391;2021-02-16;10937320;2342843;108575
392;2021-02-17;10950201;2350399;108607
393;2021-02-18;10963394;2360606;108645
394;2021-02-19;10977387;2369719;108674
395;2021-02-20;10991651;2378883;108707
396;2021-02-21;11005850;2386559;108743
397;2021-02-22;11016434;2390928;108775
398;2021-02-23;11030176;2394811;108807
399;2021-02-24;11046914;2402818;108839
400;2021-02-25;11063491;2414687;108866
401;2021-02-26;11079979;2424684;108906
402;2021-02-27;11096731;2434446;108950
403;2021-02-28;11112241;2442336;108997
404;2021-03-01;11124527;2447068;109034
405;2021-03-02;11139516;2451011;109061
406;2021-03-03;11156923;2460030;109101
407;2021-03-04;11173761;2471942;109131
408;2021-03-05;11192045;2482522;109162
409;2021-03-06;11210799;2492079;109207
410;2021-03-07;11229398;2500182;109248
411;2021-03-08;11244786;2505193;109280
412;2021-03-09;11262707;2509445;109315
413;2021-03-10;11285561;2518591;109350
414;2021-03-11;11308846;2532947;109390
415;2021-03-12;11333728;2545781;109464
416;2021-03-13;11359048;2558455;109538
417;2021-03-14;11385339;2569245;109577
418;2021-03-15;11409831;2575849;109628
419;2021-03-16;11438734;2581329;109655
420;2021-03-17;11474605;2594764;109686
421;2021-03-18;11514331;2612268;109713
422;2021-03-19;11555284;2629750;109735
423;2021-03-20;11599130;2645783;109762
424;2021-03-21;11646081;2659516;109781
425;2021-03-22;11686796;2667225;109815
426;2021-03-23;11734058;2674710;109850
427;2021-03-24;11787534;2690523;109878
428;2021-03-25;11846652;2713180;109906
429;2021-03-26;11908910;2734753;109960
430;2021-03-27;11971624;2755225;110001
431;2021-03-28;12039644;2772401;110029
432;2021-03-29;12095855;2782273;110060
433;2021-03-30;12149335;2791822;110081
434;2021-03-31;12221665;2808873;110109
435;2021-04-01;12303131;2833173;110169
436;2021-04-02;12392260;2855061;110235
437;2021-04-03;12485509;2873190;110273
438;2021-04-04;12589067;2885386;110327
439;2021-04-05;12686049;2893883;110382
440;2021-04-06;12801785;2900768;110405
441;2021-04-07;12928574;2910445;110442
442;2021-04-08;13060542;2930852;110474
443;2021-04-09;13205926;2956316;110513
444;2021-04-10;13358805;2980413;110536
445;2021-04-11;13527717;2998268;110587
446;2021-04-12;13689453;3011513;110619
447;2021-04-13;13873825;3022323;110658
448;2021-04-14;14074564;3044016;110683
449;2021-04-15;14291917;3073442;110715
450;2021-04-16;14526609;3099273;110778
451;2021-04-17;14788003;3123077;110829
452;2021-04-18;15061805;3142262;110881
453;2021-04-19;15320972;3153699;110916
454;2021-04-20;15616130;3163308;110952
455;2021-04-21;15930774;3188192;110966
456;2021-04-22;16263695;3217710;111014
457;2021-04-23;16610481;3245253;111053
458;2021-04-24;16960172;3268645;111079
459;2021-04-25;17313163;3287418;111110
460;2021-04-26;17636186;3299325;111142
461;2021-04-27;17997113;3310301;111172
462;2021-04-28;18376421;3332532;111211
463;2021-04-29;18762976;3357268;111252
464;2021-04-30;19164969;3381597;111290
465;2021-05-01;19557457;3400532;111325
466;2021-05-02;19925517;3416822;111354
467;2021-05-03;20282833;3425982;111385
468;2021-05-04;20664979;3433516;111411
