;date;India;Germany;China
469;2021-05-05;21077410;3451550;111431
470;2021-05-06;21491598;3473503;111451
471;2021-05-07;21892676;3491988;111478
472;2021-05-08;22296081;3507673;111501
473;2021-05-09;22662575;3520329;111522
474;2021-05-10;22992517;3527251;111558
475;2021-05-11;23340938;3533376;111596
476;2021-05-12;23703665;3548285;111614
477;2021-05-13;24046809;3565704;111637
478;2021-05-14;24372907;3577040;111674
479;2021-05-15;24684077;3584934;111720
480;2021-05-16;24965463;3593434;111766
481;2021-05-17;25228996;3598846;111803
482;2021-05-18;25496330;3603055;111832
483;2021-05-19;25772440;3614095;111857
484;2021-05-20;26031991;3626393;111897
485;2021-05-21;26289290;3635162;111933
486;2021-05-22;26530132;3642244;111975
487;2021-05-23;26752447;3648958;112014
488;2021-05-24;26948874;3651640;112051
489;2021-05-25;27157795;3653551;112082
490;2021-05-26;27369093;3656177;112113
491;2021-05-27;27555457;3662490;112141
492;2021-05-28;27729247;3669870;112183
493;2021-05-29;27894800;3675296;112207
494;2021-05-30;28047534;3679148;112256
495;2021-05-31;28175044;3681126;112286
496;2021-06-01;28307832;3682911;112329
497;2021-06-02;28441986;3687828;112368
498;2021-06-03;28574350;3692468;112407
499;2021-06-04;28694879;3695633;112450
500;2021-06-05;28809339;3697927;112503
501;2021-06-06;28909975;3700367;112539
502;2021-06-07;28996473;3701484;112597
503;2021-06-08;29089069;3702688;112620
504;2021-06-09;29182532;3705942;112653
505;2021-06-10;29274823;3709129;112702
506;2021-06-11;29359155;3711569;112758
507;2021-06-12;29439989;3713480;112820
508;2021-06-13;29510410;3714969;112854
509;2021-06-14;29570881;3715518;112896
510;2021-06-15;29633105;3716170;112943
511;2021-06-16;29700313;3717625;112997
512;2021-06-17;29762793;3718955;113040
513;2021-06-18;29823546;3720031;113094
514;2021-06-19;29881772;3721139;113157
515;2021-06-20;29935221;3721981;113186
516;2021-06-21;29977861;3722327;113229
517;2021-06-22;30028709;3722782;113278
518;2021-06-23;30082778;3723798;113305
519;2021-06-24;30134445;3724806;113347
520;2021-06-25;30183143;3725580;113394
521;2021-06-26;30233183;3726172;113431
522;2021-06-27;30279331;3726710;113478
523;2021-06-28;30316897;3726929;113519
524;2021-06-29;30362848;3727333;113555
525;2021-06-30;30411634;3728141;113577
526;2021-07-01;30458251;3729033;113614
527;2021-07-02;30502362;3729682;113667
528;2021-07-03;30545433;3730353;113694
529;2021-07-04;30585229;3730912;113735
530;2021-07-05;30619932;3731124;113771
531;2021-07-06;30663665;3731564;113854
532;2021-07-07;30709557;3732549;113910
533;2021-07-08;30752950;3733519;113943
534;2021-07-09;30795716;3734468;113992
535;2021-07-10;30837222;3735420;114006
536;2021-07-11;30874376;3736165;114074
537;2021-07-12;30907282;3736489;114112
538;2021-07-13;30946147;3737135;114156
539;2021-07-14;30987880;3738683;114193
540;2021-07-15;31026829;3740325;114236
541;2021-07-16;31064908;3741781;114286
542;2021-07-17;31106065;3743389;114330
543;2021-07-18;31144229;3744681;114386
544;2021-07-19;31174322;3745227;114464
545;2021-07-20;31216337;3746410;114489
546;2021-07-21;31257720;3748613;114589
547;2021-07-22;31293062;3750503;114648
548;2021-07-23;31332159;3752592;114711
549;2021-07-24;31371901;3754511;114763
550;2021-07-25;31411262;3755898;114853
551;2021-07-26;31440951;3756856;114935
552;2021-07-27;31484605;3758401;115032
553;2021-07-28;31528114;3761169;115090
554;2021-07-29;31572344;3764311;115170
555;2021-07-30;31613993;3766765;115248
556;2021-07-31;31655824;3769165;115341
557;2021-08-01;31695958;3771262;115473
558;2021-08-02;31726507;3772109;115619
559;2021-08-03;31769132;3773875;115760
560;2021-08-04;31812114;3777446;115854
561;2021-08-05;31856757;3780985;116037
562;2021-08-06;31895385;3784433;116198
563;2021-08-07;31934455;3787639;116327
564;2021-08-08;31969954;3790766;116460
565;2021-08-09;31998158;3791949;116601
566;2021-08-10;32036511;3794429;116710
567;2021-08-11;32077706;3799425;116803
568;2021-08-12;32117826;3805063;116944
569;2021-08-13;32156493;3810641;117016
570;2021-08-14;32192576;3816285;117083
571;2021-08-15;32225513;3821013;117160
572;2021-08-16;32250679;3823139;117216
573;2021-08-17;32285857;3827051;117263
574;2021-08-18;32322258;3835375;117329
575;2021-08-19;32358829;3843775;117391
576;2021-08-20;32393286;3853055;117441
577;2021-08-21;32424234;3861147;117493
578;2021-08-22;32449306;3868197;117538
579;2021-08-23;32474773;3871865;117591
580;2021-08-24;32512366;3877612;117622
581;2021-08-25;32558530;3889173;117661
582;2021-08-26;32603188;3901799;117711
583;2021-08-27;32649947;3913828;117768
584;2021-08-28;32695030;3924131;117813
585;2021-08-29;32737939;3932547;117859
586;2021-08-30;32768880;3937106;117919
587;2021-08-31;32810845;3942856;117950
588;2021-09-01;32857937;3956387;117991
589;2021-09-02;32903289;3970102;118037
590;2021-09-03;32945907;3984353;118082
591;2021-09-04;32988673;3995188;118126
592;2021-09-05;33027621;4005641;118172
593;2021-09-06;33058843;4010390;118223
594;2021-09-07;33096718;4017116;118255
595;2021-09-08;33139981;4030681;118296
596;2021-09-09;33174954;4046112;118321
597;2021-09-10;33208330;4059081;118371
598;2021-09-11;33236921;4070295;118437
599;2021-09-12;33264175;4077640;118528
600;2021-09-13;33289579;4083151;118646
601;2021-09-14;33316755;4089476;118724
602;2021-09-15;33347325;4101931;118808
603;2021-09-16;33381728;4114856;118892
604;2021-09-17;33417390;4125878;118958
605;2021-09-18;33448163;4134779;119038
606;2021-09-19;33478419;4142116;119101
607;2021-09-20;33504534;4145852;119188
608;2021-09-21;33531498;4150516;119239
609;2021-09-22;33563421;4160970;119290
610;2021-09-23;33594803;4171666;119360
611;2021-09-24;33624419;4181393;119418
612;2021-09-25;33652745;4188604;119471
613;2021-09-26;33678786;4196378;119526
614;2021-09-27;33697581;4199400;119578
615;2021-09-28;33716451;4203571;119624
616;2021-09-29;33739980;4215351;119670
617;2021-09-30;33766707;4227501;119726
618;2021-10-01;33791061;4237619;119790
619;2021-10-02;33813903;4246136;119832
620;2021-10-03;33834702;4252300;119872
621;2021-10-04;33853048;4255388;119916
622;2021-10-05;33871881;4260187;119965
623;2021-10-06;33894312;4271734;120007
624;2021-10-07;33915569;4283378;120048
625;2021-10-08;33935309;4293807;120081
626;2021-10-09;33953475;4302661;120102
627;2021-10-10;33971607;4310273;120169
628;2021-10-11;33985920;4313384;120195
629;2021-10-12;34001743;4318355;120234
630;2021-10-13;34020730;4330258;120278
631;2021-10-14;34037592;4342640;120304
632;2021-10-15;34053573;4354158;120349
633;2021-10-16;34067719;4365107;120389
634;2021-10-17;34081315;4373789;120426
635;2021-10-18;34094373;4377845;120460
636;2021-10-19;34108996;4384616;120507
637;2021-10-20;34127450;4401631;120550
638;2021-10-21;34143236;4417708;120629
639;2021-10-22;34159562;4437280;120701
640;2021-10-23;34175468;4452425;120765
641;2021-10-24;34189774;4466157;120817
642;2021-10-25;34202202;4472730;120872
643;2021-10-26;34215653;4483203;120954
644;2021-10-27;34231809;4506415;121015
645;2021-10-28;34246157;4534452;121102
646;2021-10-29;34260470;4559120;121200
647;2021-10-30;34273300;4580663;121292
648;2021-10-31;34285814;4597550;121396
649;2021-11-01;34296237;4607208;121477
650;2021-11-02;34308140;4618021;121593
651;2021-11-03;34321025;4638419;121714
652;2021-11-04;34333754;4672368;121827
653;2021-11-05;34344683;4709488;121925
654;2021-11-06;34355509;4743490;122022
655;2021-11-07;34366987;4767033;122141
656;2021-11-08;34377113;4782546;122228
657;2021-11-09;34388579;4804378;122345
658;2021-11-10;34401670;4844054;122445
659;2021-11-11;34414186;4894250;122563
660;2021-11-12;34426036;4942890;122658
661;2021-11-13;34437307;4987971;122750
662;2021-11-14;34447536;5021469;122826
663;2021-11-15;34456401;5045076;122855
664;2021-11-16;34466598;5077124;122895
665;2021-11-17;34478517;5129950;122946
666;2021-11-18;34489623;5195321;122994
667;2021-11-19;34499925;5248291;123041
668;2021-11-20;34510413;5312215;123076
669;2021-11-21;34518901;5354942;123123
670;2021-11-22;34526480;5385585;123169
671;2021-11-23;34535763;5430911;123212
672;2021-11-24;34544882;5497795;123252
673;2021-11-25;34555431;5573756;123293
674;2021-11-26;34563749;5650170;123339
675;2021-11-27;34572523;5717295;123376
676;2021-11-28;34580832;5761696;123441
677;2021-11-29;34587822;5791060;123501
678;2021-11-30;34596776;5836813;123638
679;2021-12-01;34606541;5903999;123725
680;2021-12-02;34615757;5977208;123839
681;2021-12-03;34624360;6051560;123956
682;2021-12-04;34624360;6116070;124034
683;2021-12-05;34641561;6158125;124123
684;2021-12-06;34648383;6185961;124262
685;2021-12-07;34656822;6222020;124346
686;2021-12-08;34666241;6291621;124447
687;2021-12-09;34674643;6362232;124549
688;2021-12-10;34682633;6423520;124673
689;2021-12-11;34690510;6477217;124751
690;2021-12-12;34697860;6509863;124856
691;2021-12-13;34703644;6531606;124925
692;2021-12-14;34710628;6562429;125012
693;2021-12-15;34718602;6613730;125112
694;2021-12-16;34726049;6670407;125216
695;2021-12-17;34726049;6721375;125363
696;2021-12-18;34733194;6764188;125475
697;2021-12-19;34746838;6793536;125623
698;2021-12-20;34752164;6809622;125695
699;2021-12-21;34758481;6833050;125835
700;2021-12-22;34765976;6878709;125958
701;2021-12-23;34772626;6923636;126065
702;2021-12-24;34779815;6959067;126233
703;2021-12-25;34786802;6981281;126319
704;2021-12-26;34793333;6991381;126559
705;2021-12-27;34799691;7005289;126937
706;2021-12-28;34808886;7026369;127161
707;2021-12-29;34822040;7066412;127390
708;2021-12-30;34838804;7109182;127623
709;2021-12-31;34861579;7150422;127896
710;2022-01-01;34889132;7176814;128132
711;2022-01-02;34922882;7189329;128259
712;2022-01-03;34960261;7207847;128596
713;2022-01-04;35018358;7238408;128771
714;2022-01-05;35109286;7297320;129064
715;2022-01-06;35226386;7361660;129280
716;2022-01-07;35368372;7417995;129491
717;2022-01-08;35528004;7473884;129738
718;2022-01-09;35707727;7510436;129959
719;2022-01-10;35875790;7535691;130213
720;2022-01-11;36070510;7581381;130497
721;2022-01-12;36317927;7661811;130737
722;2022-01-13;36582129;7743228;130977
723;2022-01-14;36850962;7835451;131184
724;2022-01-15;37122164;7913473;131327
725;2022-01-16;37380253;7965977;131601
726;2022-01-17;37618271;8000122;131796
727;2022-01-18;37901241;8074527;131928
728;2022-01-19;38218773;8186850;132043
729;2022-01-20;38566027;8320386;132148
730;2022-01-21;38903731;8460546;132264
731;2022-01-22;39237264;8596007;132383
732;2022-01-23;39543328;8681447;132597
733;2022-01-24;39799202;8744840;132772
734;2022-01-25;40085116;8871795;132978
735;2022-01-26;40371500;9035795;133209
736;2022-01-27;40622709;9238931;133484
737;2022-01-28;40858241;9429079;133709
738;2022-01-29;41092522;9618245;133939
739;2022-01-30;41302440;9737215;134139
740;2022-01-31;41469499;9815533;134345
741;2022-02-01;41630885;9978146;134564
742;2022-02-02;41803318;10186644;134745
743;2022-02-03;41952712;10422764;135008
744;2022-02-04;42080664;10671602;135216
745;2022-02-05;42188138;10889417;135663
746;2022-02-06;42272014;11022590;136115
747;2022-02-07;42339611;11117857;136880
748;2022-02-08;42410976;11287428;137648
749;2022-02-09;42478060;11521678;138855
750;2022-02-10;42536137;11769540;139968
751;2022-02-11;42586544;12009712;141448
752;2022-02-12;42631421;12219501;143060
753;2022-02-13;42665534;12344661;144519
754;2022-02-14;42692943;12421126;146700
755;2022-02-15;42723558;12580343;148461
756;2022-02-16;42754315;12800315;152856
757;2022-02-17;42780235;13035941;159083
758;2022-02-18;42802505;13255989;162889
759;2022-02-19;42822473;13445094;169170
760;2022-02-20;42838524;13563126;175417
761;2022-02-21;42851929;13636993;183114
762;2022-02-22;42867031;13762895;189565
763;2022-02-23;42881179;13971947;198478
764;2022-02-24;42894345;14188269;207599
765;2022-02-25;42905844;14399012;217932
766;2022-02-26;42916117;14574845;292792
767;2022-02-27;42924130;14682758;344032
768;2022-02-28;42931045;14745107;400569
769;2022-03-01;42938599;14867218;456582
770;2022-03-02;42945160;15053624;533295
771;2022-03-03;42951556;15264297;610697
772;2022-03-04;42957477;15481890;683791
773;2022-03-05;42962953;15674100;751844
774;2022-03-06;42967315;15790989;792163
775;2022-03-07;42971308;15869417;829306
776;2022-03-08;42975883;16026216;868818
777;2022-03-09;42980067;16242070;899945
778;2022-03-10;42984261;16504822;932696
779;2022-03-11;42987875;16757658;963302
780;2022-03-12;42990991;16994744;992569
781;2022-03-13;42993494;17141351;1028437
782;2022-03-14;42996062;17233729;1057573
783;2022-03-15;42998938;17432617;1090400
784;2022-03-16;43001477;17695210;1123895
785;2022-03-17;43004005;17990141;1147435
786;2022-03-18;43006080;18287986;1171570
787;2022-03-19;43007841;18548225;1193563
788;2022-03-20;43009390;18680017;1210422
789;2022-03-21;43010971;18772331;1228883
790;2022-03-22;43012749;18994411;1249958
791;2022-03-23;43014687;19278143;1266606
792;2022-03-24;43016372;19596530;1283788
793;2022-03-25;43018032;19893028;1299036
794;2022-03-26;43019453;20145054;1313471
795;2022-03-27;43020723;20256278;1327092
796;2022-03-28;43021982;20323779;1340972
797;2022-03-29;43023215;20561131;1355883
798;2022-03-30;43024440;20829608;1371807
799;2022-03-31;43025775;21357095;1385495
800;2022-04-01;43027035;21357039;1400358
801;2022-04-02;43028131;21553495;1414142
802;2022-04-03;43029044;21668677;1430893
803;2022-04-04;43029839;21668677;1446956
804;2022-04-05;43030925;21849074;1466859
805;2022-04-06;43031958;22265788;1490014
806;2022-04-07;43033067;22441051;1515913
807;2022-04-08;43034217;22591726;1541981
808;2022-04-09;43035271;22647197;1569185
809;2022-04-10;43036132;22677986;1597094
810;2022-04-11;43036928;22878428;1626085
811;2022-04-12;43038016;23017079;1652078
812;2022-04-13;43039023;23182447;1682737
813;2022-04-14;43039972;23339311;1713300
814;2022-04-15;43040947;23376879;1738527
815;2022-04-16;43042097;23416663;1762757
816;2022-04-17;43044280;23437145;1787635
817;2022-04-18;43045527;23459628;1811382
818;2022-04-19;43047594;23658211;1832597
819;2022-04-20;43049974;23844536;1849430
820;2022-04-21;43052425;24006254;1869000
821;2022-04-22;43054952;24141333;1888027
822;2022-04-23;43057545;24180512;1911669
823;2022-04-24;43060086;24200596;1933414
824;2022-04-25;43060097;24337394;1953258
825;2022-04-26;43065496;24337394;1970377
826;2022-04-27;43068799;24609159;1983788
827;2022-04-28;43072176;24710769;1994593
828;2022-04-29;43075864;24798067;2005524
829;2022-04-30;43079188;24809785;2015624
830;2022-05-01;43082345;24813817;2024284
831;2022-05-02;43084913;24927339;2031342
832;2022-05-03;43088118;25033970;2037518
833;2022-05-04;43091393;25130137;2043178
834;2022-05-05;43094938;25215210;2048423
835;2022-05-06;43098743;25287462;2053250
836;2022-05-07;43102194;25295950;2057995
837;2022-05-08;43105401;25299300;2062668
838;2022-05-09;43107689;25406868;2066938
839;2022-05-10;43110586;25503878;2070480
840;2022-05-11;43113413;25592839;2072376
841;2022-05-12;43116254;25661838;2074583
842;2022-05-13;43119112;25723697;2077182
843;2022-05-14;43121599;25729848;2079353
844;2022-05-15;43123801;25732153;2081192
845;2022-05-16;43125370;25818405;2082624
846;2022-05-17;43127199;25890456;2084058
847;2022-05-18;43129563;25949175;2085584
848;2022-05-19;43131822;25998085;2086877
849;2022-05-20;43134145;26040460;2088229
850;2022-05-21;43136371;26044283;2089569
851;2022-05-22;43138393;26045528;2090677
852;2022-05-23;43140068;26109965;2091649
853;2022-05-24;43142192;26159106;2092491
854;2022-05-25;43144820;26198811;2093305
855;2022-05-26;43147530;26200663;2094030
856;2022-05-27;43150215;26240639;2094679
857;2022-05-28;43153043;26243352;2095275
858;2022-05-29;43155749;26244107;2095730
859;2022-05-30;43158087;26305996;2096200
860;2022-05-31;43160832;26360953;2096684
861;2022-06-01;43164544;26409455;2097282
862;2022-06-02;43168585;26452148;2097925
863;2022-06-03;43172547;26493235;2098595
864;2022-06-04;43176817;26493235;2099041
865;2022-06-05;43181335;26496611;2099865
866;2022-06-06;43185049;26498361;2100607
867;2022-06-07;43190282;26583016;2101049
868;2022-06-08;43197522;26660652;2101560
869;2022-06-09;43205106;26738530;2102379
870;2022-06-10;43213435;26803867;2103227
871;2022-06-11;43222017;26803867;2104341
872;2022-06-12;43230101;26809245;2105331
873;2022-06-13;43236695;26915085;2106288
874;2022-06-14;43245517;27007429;2107342
875;2022-06-15;43257730;27096571;2108598
876;2022-06-16;43270577;27124689;2109935
877;2022-06-17;43283793;27204953;2111214
878;2022-06-18;43296692;27204955;2112692
879;2022-06-19;43309473;27211896;2114127
880;2022-06-20;43319396;27334993;2115561
881;2022-06-21;43331645;27454225;2116897
882;2022-06-22;43344958;27573585;2118491
883;2022-06-23;43362294;27681775;2120269
884;2022-06-24;43378234;27771111;2122283
885;2022-06-25;43389973;27771112;2124209
