date;India;US;Canada;Germany;Australia;Singapore
2021-06-02;28441986;33413457;1391117;3687828;30137;62100
2021-06-03;28574350;33431853;1393272;3692468;30141;62145
2021-06-04;28694879;33449718;1395085;3695633;30157;62158
2021-06-05;28809339;33465322;1396586;3697927;30173;62176
2021-06-06;28909975;33471338;1397774;3700367;30191;62196
2021-06-07;28996473;33485408;1399237;3701484;30205;62210
2021-06-08;29089069;33498448;1400611;3702688;30210;62219
2021-06-09;29182532;33517013;1402184;3705942;30225;62223
2021-06-10;29274823;33531794;1403622;3709129;30228;62236
2021-06-11;29359155;33556945;1404971;3711569;30234;62245
2021-06-12;29439989;33566105;1406133;3713480;30248;62263
2021-06-13;29510410;33571375;1407055;3714969;30262;62276
2021-06-14;29570881;33583161;1408107;3715518;30273;62301
2021-06-15;29633105;33593891;1409077;3716170;30286;62315
2021-06-16;29700313;33605799;1410095;3717625;30301;62339
2021-06-17;29762793;33617562;1411193;3718955;30309;62366
2021-06-18;29823546;33638744;1412182;3720031;30322;62382
2021-06-19;29881772;33647796;1412925;3721139;30331;62403
2021-06-20;29935221;33652753;1413544;3721981;30355;62414
2021-06-21;29977861;33663308;1414228;3722327;30366;62430
2021-06-22;30028709;33674104;1414880;3722782;30380;62448
2021-06-23;30082778;33686769;1415589;3723798;30404;62470
2021-06-24;30134445;33701245;1416297;3724806;30424;62493
2021-06-25;30183143;33725847;1416935;3725580;30457;62513
2021-06-26;30233183;33735216;1417455;3726172;30499;62530
2021-06-27;30279331;33739840;1417858;3726710;30528;62544
2021-06-28;30316897;33753423;1418570;3726929;30560;62553
2021-06-29;30362848;33760900;1419198;3727333;30602;62563
2021-06-30;30411634;33776252;1419748;3728141;30643;62579
2021-07-01;30458251;33791371;1420024;3729033;30684;62589
2021-07-02;30502362;33821128;1420680;3729682;30734;62599
2021-07-03;30545433;33826542;1421065;3730353;30753;62606
2021-07-04;30585229;33830826;1421358;3730912;30804;62617
2021-07-05;30619932;33839728;1421931;3731124;30831;62630
2021-07-06;30663665;33862010;1422336;3731564;30861;62640
2021-07-07;30709557;33882188;1422896;3732549;30903;62652
2021-07-08;30752950;33903053;1423419;3733519;30951;62668
2021-07-09;30795716;33950646;1423953;3734468;31015;62678
2021-07-10;30837222;33960765;1424300;3735420;31100;62684
2021-07-11;30874376;33972512;1424569;3736165;31221;62692
2021-07-12;30907282;34001934;1425023;3736489;31323;62718
2021-07-13;30946147;34028465;1425388;3737135;31429;62744
2021-07-14;30987880;34059590;1425712;3738683;31513;62804
2021-07-15;31026829;34091550;1426159;3740325;31626;62852
2021-07-16;31064908;34169659;1426525;3741781;31771;62913
2021-07-17;31106065;34183761;1426872;3743389;31899;62981
2021-07-18;31144229;34204090;1427163;3744681;32016;63073
2021-07-19;31174322;34252933;1427728;3745227;32120;63245
2021-07-20;31216337;34292659;1428083;3746410;32266;63440
2021-07-21;31257720;34340395;1428621;3748613;32426;63621
2021-07-22;31293062;34396919;1429015;3750503;32582;63791
2021-07-23;31332159;34517720;1429610;3752592;32753;63924
2021-07-24;31371901;34546464;1429984;3754511;32918;64054
2021-07-25;31411262;34574435;1430278;3755898;33082;64179
2021-07-26;31440951;34653808;1431222;3756856;33266;64314
2021-07-27;31484605;34718806;1431816;3758401;33473;64453
2021-07-28;31528114;34792382;1432659;3761169;33726;64589
2021-07-29;31572344;34864925;1433590;3764311;33909;64722
2021-07-30;31613993;35056367;1434495;3766765;34130;64861
2021-07-31;31655824;35100259;1434967;3769165;34383;64981
2021-08-01;31695958;35144826;1435347;3771262;34612;65102
2021-08-02;31726507;35253185;1435683;3772109;34836;65213
2021-08-03;31769132;35350937;1437713;3773875;35089;65315
2021-08-04;31812114;35453382;1438806;3777446;35391;65410
2021-08-05;31856757;35563070;1440396;3780985;35698;65508
2021-08-06;31895385;35814965;1442021;3784433;36051;65605
2021-08-07;31934455;35877968;1442740;3787639;36328;65686
2021-08-08;31969954;35912844;1443469;3790766;36630;65764
2021-08-09;31998158;36072629;1446326;3791949;37010;65836
2021-08-10;32036511;36190428;1447743;3794429;37377;65836
2021-08-11;32077706;36344881;1449822;3799425;37749;65953
2021-08-12;32117826;36488965;1451984;3805063;38165;66012
2021-08-13;32156493;36715771;1454422;3810641;38658;66061
2021-08-14;32192576;36788837;1455494;3816285;39097;66119
2021-08-15;32225513;36835624;1456423;3821013;39615;66172
2021-08-16;32250679;37029979;1460340;3823139;40097;66225
2021-08-17;32285857;37180569;1462314;3827051;40774;66281
2021-08-18;32322258;37348166;1464910;3835375;41521;66334
2021-08-19;32358829;37503386;1467812;3843775;42228;66366
2021-08-20;32393286;37742459;1470842;3853055;43119;66406
2021-08-21;32424234;37834655;1472306;3861147;44026;66443
2021-08-22;32449306;37878856;1473497;3868197;44920;66478
2021-08-23;32474773;38087078;1478305;3871865;45754;66576
2021-08-24;32512366;38241542;1480796;3877612;46725;66692
2021-08-25;32558530;38420523;1484267;3889173;47840;66812
2021-08-26;32603188;38604289;1487821;3901799;48816;66928
2021-08-27;32649947;38842961;1491589;3913828;49935;66928
2021-08-28;32695030;38921848;1493265;3924131;51256;67171
2021-08-29;32737939;38973857;1494699;3932547;52611;67171
2021-08-30;32768880;39203068;1501089;3937106;53868;67459
2021-08-31;32810845;39383028;1504281;3942856;55093;67620
2021-09-01;32857937;39573544;1508281;3956387;56560;67800
2021-09-02;32903289;39752681;1512341;3970102;58208;67991
2021-09-03;32945907;39988120;1516567;3984353;59949;68210
2021-09-04;32988673;40074029;1518280;3995188;61619;68469
2021-09-05;33027621;40137531;1520081;4005641;63155;68660
2021-09-06;33058843;40231261;1521585;4010390;64621;68901
2021-09-07;33096718;40440426;1530657;4017116;66317;69233
2021-09-08;33139981;40617352;1534594;4030681;68042;69582
2021-09-09;33174954;40783770;1538824;4046112;69912;70039
2021-09-10;33208330;41025780;1543470;4059081;71987;70612
2021-09-11;33236921;41114909;1544598;4070295;73603;71167
2021-09-12;33264175;41163260;1547391;4077640;75323;71687
2021-09-13;33289579;41374036;1556081;4083151;76901;72294
2021-09-14;33316755;41519437;1560385;4089476;78544;73131
2021-09-15;33347325;41692687;1564842;4101931;80400;73938
2021-09-16;33381728;41851462;1569479;4114856;82200;74848
2021-09-17;33417390;42062321;1574529;4125878;84056;75783
2021-09-18;33448163;42137291;1576527;4134779;85628;76792
2021-09-19;33478419;42182161;1578344;4142116;87128;77804
2021-09-20;33504534;42353961;1586910;4145852;88710;78721
2021-09-21;33531498;42475697;1590781;4150516;90369;79899
2021-09-22;33563421;42607048;1594918;4160970;92178;81356
2021-09-23;33594803;42736215;1599490;4171666;93942;82860
2021-09-24;33624419;42910979;1604017;4181393;95807;84510
2021-09-25;33652745;42971473;1605270;4188604;97559;85953
2021-09-26;33678786;43025787;1606382;4196378;99031;87892
2021-09-27;33697581;43181731;1617233;4199400;100911;89539
2021-09-28;33716451;43294479;1620860;4203571;102723;91775
2021-09-29;33739980;43415866;1625278;4215351;105123;94043
2021-09-30;33766707;43526251;1629026;4227501;107181;96521
2021-10-01;33791061;43681079;1634218;4237619;109516;99430
2021-10-02;33813903;43729282;1636090;4246136;111388;101786
2021-10-03;33834702;43774060;1637554;4252300;113411;103843
2021-10-04;33853048;43916968;1645467;4255388;115800;106318
2021-10-05;33871881;44012201;1648385;4260187;117826;109804
2021-10-06;33894312;44124376;1652230;4271734;120042;113381
2021-10-07;33915569;44225899;1656378;4283378;122566;116864
2021-10-08;33935309;44357312;1660492;4293807;125081;120454
2021-10-09;33953475;44396139;1662247;4302661;127471;124157
2021-10-10;33971607;44435809;1663816;4310273;129567;126966
2021-10-11;33985920;44531870;1665194;4313384;131415;129229
2021-10-12;34001743;44642473;1672232;4318355;133444;132205
2021-10-13;34020730;44750935;1674947;4330258;136188;135395
2021-10-14;34037592;44837882;1678302;4342640;138720;138327
2021-10-15;34053573;44947361;1681744;4354158;141031;141772
2021-10-16;34067719;44987145;1683342;4365107;143204;145120
2021-10-17;34081315;45018803;1684634;4373789;145263;148178
2021-10-18;34094373;45117755;1690009;4377845;147301;150731
2021-10-19;34108996;45199673;1692312;4384616;149398;154725
2021-10-20;34127450;45291291;1695100;4401631;151942;158587
2021-10-21;34143236;45369371;1697970;4417708;154489;162026
2021-10-22;34159562;45465322;1700545;4437280;156372;165663
2021-10-23;34175468;45497743;1702323;4452425;158546;169261
2021-10-24;34189774;45516913;1703819;4466157;160230;172644
2021-10-25;34202202;45629482;1707136;4472730;162016;175818
2021-10-26;34215653;45696138;1708966;4483203;163866;179095
2021-10-27;34231809;45798700;1711623;4506415;165904;184419
2021-10-28;34246157;45873796;1714281;4534452;167790;187851
2021-10-29;34260470;45968900;1716815;4559120;169379;192099
2021-10-30;34273300;46003195;1718603;4580663;170564;195211
2021-10-31;34285814;46035518;1720166;4597550;172030;198374
2021-11-01;34296237;46148773;1723169;4607208;173165;200844
2021-11-02;34308140;46217520;1725122;4618021;174276;204340
2021-11-03;34321025;46303113;1727519;4638419;175813;207975
2021-11-04;34333754;46384549;1730199;4672368;177393;210978
2021-11-05;34344683;46481408;1732770;4709488;178927;212745
2021-11-06;34355509;46516269;1734202;4743490;180314;215780
2021-11-07;34366987;46553096;1735435;4767033;181578;218333
2021-11-08;34377113;46663845;1739955;4782546;182870;220803
2021-11-09;34388579;46742201;1742460;4804378;184071;224200
2021-11-10;34401670;46837271;1745188;4844054;185627;227681
2021-11-11;34414186;46894913;1746806;4894250;187041;230077
2021-11-12;34426036;47038424;1750634;4942890;188493;233176
2021-11-13;34437307;47082375;1752129;4987971;189608;235480
2021-11-14;34447536;47114287;1753430;5021469;190603;237203
2021-11-15;34456401;47248323;1757456;5045076;191617;239272
2021-11-16;34466598;47335593;1759563;5077124;192845;241341
2021-11-17;34478517;47448437;1762176;5129950;194112;244815
2021-11-18;34489623;47558263;1765014;5195321;195617;244815
2021-11-19;34499925;47685139;1767769;5248291;196977;248587
2021-11-20;34510413;47730499;1769635;5312215;198442;250518
2021-11-21;34518901;47770331;1771105;5354942;199649;252188
2021-11-22;34526480;47914947;1775270;5385585;200651;253649
2021-11-23;34535763;48006291;1777648;5430911;202115;255431
2021-11-24;34544882;48117869;1780445;5497795;203642;257510
2021-11-25;34555431;48157187;1784842;5573756;205269;258785
2021-11-26;34563749;48210607;1787867;5650170;206749;259875
2021-11-27;34572523;48237146;1790069;5717295;207984;261636
2021-11-28;34580832;48280295;1791803;5761696;209139;262383
2021-11-29;34587822;48466589;1795577;5791060;210238;263486
2021-11-30;34596776;48583698;1798195;5836813;211655;264725
2021-12-01;34606541;48720812;1801612;5903999;213357;266049
2021-12-02;34615757;48859665;1804994;5977208;214879;267150
2021-12-03;34624360;49018275;1808630;6051560;216587;267916
2021-12-04;34624360;49084617;1811253;6116070;217836;268659
2021-12-05;34641561;49139801;1813563;6158125;219121;269211
2021-12-06;34648383;49317487;1818250;6185961;220555;269873
2021-12-07;34656822;49430748;1821505;6222020;222260;270588
2021-12-08;34666241;49580656;1825442;6291621;223914;271297
2021-12-09;34674643;49705186;1829958;6362232;225625;271979
2021-12-10;34682633;49863398;1833043;6423520;227382;272433
2021-12-11;34690510;49919985;1838786;6477217;228925;272992
2021-12-12;34697860;49972294;1842317;6509863;230768;273362
2021-12-13;34703644;50157780;1848420;6531606;232738;273701
2021-12-14;34710628;50270600;1853660;6562429;235547;274143
2021-12-15;34718602;50416449;1860841;6613730;238970;274617
2021-12-16;34726049;50558179;1868764;6670407;242772;274972
2021-12-17;34726049;50750830;1878782;6721375;246789;275384
2021-12-18;34733194;50830588;1887086;6764188;250651;275655
2021-12-19;34746838;50919788;1895472;6793536;254682;275910
2021-12-20;34752164;51159829;1910922;6809622;259174;276105
2021-12-21;34758481;51339243;1925063;6833050;264705;276385
2021-12-22;34765976;51582986;1943963;6878709;273062;276720
2021-12-23;34772626;51852747;1969928;6923636;281280;277042
2021-12-24;34779815;52101269;1995112;6959067;291135;277307
2021-12-25;34786802;52187934;2014138;6981281;300594;277555
2021-12-26;34793333;52366323;2032312;6991381;310478;277764
2021-12-27;34799691;52866887;2054700;7005289;322275;278044
2021-12-28;34808886;53228918;2082785;7026369;339953;278409
2021-12-29;34822040;53731027;2137845;7066412;361322;278750
2021-12-30;34838804;54321726;2180799;7109182;395133;279061
2021-12-31;34861579;54835354;2223735;7150422;425496;279405
2022-01-01;34889132;55024126;2256747;7176814;462955;279861
2022-01-02;34922882;55310096;2286735;7189329;492563;280290
2022-01-03;34960261;56355070;2323056;7207847;537308;280754
2022-01-04;35018358;57167306;2372323;7238408;608803;281596
2022-01-05;35109286;57829942;2412242;7297320;684229;282401
2022-01-06;35226386;58664955;2454121;7361660;762458;283214
2022-01-07;35368372;59534710;2499612;7417995;860550;283214
2022-01-08;35528004;59932402;2528644;7473884;972457;284802
2022-01-09;35707727;60417433;2554916;7510436;1045291;285647
2022-01-10;35875790;61801333;2613377;7535691;1139097;286397
2022-01-11;36070510;62588719;2646228;7581381;1223505;287243
2022-01-12;36317927;63437343;2681101;7661811;1398776;288125
2022-01-13;36582129;64298675;2712688;7743228;1526961;289085
2022-01-14;36850962;65178708;2753198;7835451;1613249;290030
2022-01-15;37122164;65587016;2771345;7913473;1726116;290986
2022-01-16;37380253;66066797;2786622;7965977;1786007;291849
2022-01-17;37618271;66741922;2828029;8000122;1870362;293014
2022-01-18;37901241;67871399;2848893;8074527;1954977;294462
2022-01-19;38218773;68779525;2872365;8186850;2022581;296077
2022-01-20;38566027;69512096;2895331;8320386;2086522;297549
2022-01-21;38903731;70353154;2916524;8460546;2129688;307813
2022-01-22;39237264;70655641;2930307;8596007;2196870;310276
2022-01-23;39543328;71021085;2935575;8681447;2229104;313772
2022-01-24;39799202;71943222;2955087;8744840;2287126;316774
2022-01-25;40085116;72436298;2984054;8871795;2340046;322770
2022-01-26;40371500;73113413;2991708;9035795;2391062;327602
2022-01-27;40622709;73620599;3020108;9238931;2457285;333071
2022-01-28;40858241;74235488;3036647;9429079;2523265;338625
2022-01-29;41092522;74414100;3045083;9618245;2570523;343832
2022-01-30;41302440;74612056;3052373;9737215;2607242;348330
2022-01-31;41469499;75155545;3073654;9815533;2580386;352811
2022-02-01;41630885;75481455;3085591;9978146;2620532;359075
2022-02-02;41803318;75811583;3100943;10186644;2644760;362176
2022-02-03;41952712;76087053;3114115;10422764;2676939;366473
2022-02-04;42080664;76442998;3127213;10671602;2704275;379681
2022-02-05;42188138;76529420;3133836;10889417;2727260;379681
2022-02-06;42272014;76612894;3139239;11022590;2752507;390071
2022-02-07;42339611;76960236;3155289;11117857;2779880;405629
2022-02-08;42410976;77174893;3165329;11287428;2811390;418640
2022-02-09;42478060;77363564;3175654;11521678;2822873;428954
2022-02-10;42536137;77535327;3186035;11769540;2854123;439640
2022-02-11;42586544;77745055;3193438;12009712;2876687;449570
2022-02-12;42631421;77796920;3203282;12219501;2902294;460075
2022-02-13;42665534;77855243;3206897;12344661;2914583;469495
2022-02-14;42692943;78025833;3219086;12421126;2945496;478577
2022-02-15;42723558;78137184;3225542;12580343;2969890;497997
2022-02-16;42754315;78252179;3233298;12800315;2967316;514880
2022-02-17;42780235;78354112;3240493;13035941;2990045;533425
2022-02-18;42802505;78499431;3247240;13255989;3013262;551519
2022-02-19;42822473;78530836;3250784;13445094;3030638;576355
2022-02-20;42838524;78553839;3253232;13563126;3048857;582638
2022-02-21;42851929;78636952;3256889;13636993;3074020;596261
2022-02-22;42867031;78726482;3264880;13762895;3099249;622293
2022-02-23;42881179;78811740;3274692;13971947;3124101;642605
2022-02-24;42894345;78878913;3280453;14188269;3150771;661198
2022-02-25;42905844;78953372;3289085;14399012;3170574;679795
2022-02-26;42916117;79000783;3290897;14574845;3188117;696652
2022-02-27;42924130;79019006;3294481;14682758;3209599;710880
2022-02-28;42931045;79117923;3302400;14745107;3235017;724424
2022-03-01;42938599;79164626;3307510;14867218;3256772;748504
2022-03-02;42945160;79218222;3313423;15053624;3296784;767663
2022-03-03;42951556;79266899;3321778;15264297;3321943;785825
2022-03-04;42957477;79318216;3331281;15481890;3344659;803389
2022-03-05;42962953;79333135;3334478;15674100;3362035;819663
2022-03-06;42967315;79345532;3337091;15790989;3384217;832821
2022-03-07;42971308;79409682;3345546;15869417;3429179;846341
2022-03-08;42975883;79439490;3349699;16026216;3459870;846341
2022-03-09;42980067;79477236;3356440;16242070;3496205;885593
2022-03-10;42984261;79523851;3362047;16504822;3527894;901758
2022-03-11;42987875;79573570;3370105;16757658;3562971;917103
2022-03-12;42990991;79583788;3371929;16994744;3596466;929735
2022-03-13;42993494;79594838;3373322;17141351;3622906;939436
2022-03-14;42996062;79630270;3377844;17233729;3651709;948478
2022-03-15;42998938;79654662;3386875;17432617;3706018;964329
2022-03-16;43001477;79700813;3392165;17695210;3763166;975607
2022-03-17;43004005;79754008;3396364;17990141;3812332;986320
2022-03-18;43006080;79785391;3399704;18287986;3859284;996914
2022-03-19;43007841;79796268;3402711;18548225;3900138;1007158
2022-03-20;43009390;79807717;3404964;18680017;3943368;1015017
2022-03-21;43010971;79850024;3413117;18772331;3996431;1022555
2022-03-22;43012749;79874602;3422583;18994411;4053987;1035721
2022-03-23;43014687;79915628;3429407;19278143;4113691;1044661
2022-03-24;43016372;79958634;3436460;19596530;4180473;1053139
2022-03-25;43018032;80005086;3445404;19893028;4228461;1060723
2022-03-26;43019453;80014520;3449778;20145054;4275210;1067157
2022-03-27;43020723;80026310;3453432;20256278;4326181;1067157
2022-03-28;43021982;80065310;3459582;20323779;4381919;1072005
2022-03-29;43023215;80089499;3470143;20561131;4447442;1085094
2022-03-30;43024440;80128697;3481119;20829608;4507681;1090823
2022-03-31;43025775;80174366;3489910;21357095;4573066;1096428
2022-04-01;43027035;80206601;3502380;21357039;4628163;1101438
2022-04-02;43028131;80218402;3509394;21553495;4676260;1106001
2022-04-03;43029044;80223157;3511975;21668677;4716870;1109744
2022-04-04;43029839;80252108;3512535;21668677;4772414;1109744
2022-04-05;43030925;80277777;3521439;21849074;4848211;1119419
2022-04-06;43031958;80318757;3530991;22265788;4910819;1123886
2022-04-07;43033067;80369413;3537010;22441051;4971300;1128155
2022-04-08;43034217;80444466;3537010;22591726;5020617;1132169
2022-04-09;43035271;80457185;3552577;22647197;5059642;1135428
2022-04-10;43036132;80466719;3552577;22677986;5108366;1138001
2022-04-11;43036928;80507105;3552709;22878428;5154633;1140569
2022-04-12;43038016;80542883;3552709;23017079;5207650;1145121
2022-04-13;43039023;80598324;3616387;23182447;5262359;1148656
2022-04-14;43039972;80649056;3635332;23339311;5308858;1152177
2022-04-15;43040947;80684507;3627286;23376879;5345438;1155581
2022-04-16;43042097;80696851;3643973;23416663;5384615;1157251
2022-04-17;43044280;80704358;3645911;23437145;5416980;1160300
2022-04-18;43045527;80765855;3657885;23459628;5459012;1162780
2022-04-19;43047594;80805166;3665778;23658211;5509592;1167498
2022-04-20;43049974;80874153;3679211;23844536;5563493;1170970
2022-04-21;43052425;80935910;3689726;24006254;5613341;1174390
2022-04-22;43054952;81026005;3707016;24141333;5650550;1177415
2022-04-23;43057545;81045753;3711767;24180512;5685602;1180124
2022-04-24;43060086;81059259;3716424;24200596;5719311;1182168
2022-04-25;43060097;81129565;3720307;24337394;5756791;1184226
2022-04-26;43065496;81174986;3727897;24337394;5796700;1187914
2022-04-27;43068799;81265076;3740982;24609159;5847576;1187914
2022-04-28;43072176;81342502;3749479;24710769;5889356;1187914
2022-04-29;43075864;81403779;3761708;24798067;5927528;1193250
2022-04-30;43079188;81427789;3765164;24809785;5953142;1193250
2022-05-01;43082345;81444510;3767783;24813817;5992359;1193250
2022-05-02;43084913;81539336;3770449;24927339;6030240;1200976
2022-05-03;43088118;81589041;3776005;25033970;6072564;1202546
2022-05-04;43091393;81701176;3786803;25130137;6130822;1202546
2022-05-05;43094938;81789869;3793942;25215210;6171633;1208917
2022-05-06;43098743;81918770;3802912;25287462;6207668;1212337
2022-05-07;43102194;81946624;3805370;25295950;6246474;1215499
2022-05-08;43105401;81952416;3807514;25299300;6286931;1217922
2022-05-09;43107689;82082654;3809685;25406868;6334964;1220193
2022-05-10;43110586;82153069;3814073;25503878;6392018;1225024
2022-05-11;43113413;82313425;3822281;25592839;6449366;1228914
2022-05-12;43116254;82427596;3827766;25661838;6496882;1232559
2022-05-13;43119112;82515128;3835537;25723697;6548368;1236850
2022-05-14;43121599;82532231;3836335;25729848;6590066;1240233
2022-05-15;43123801;82564371;3836969;25732153;6635840;1242884
2022-05-16;43125370;82743304;3837943;25818405;6703295;1245007
2022-05-17;43127199;82828058;3844271;25890456;6759756;1247671
2022-05-18;43129563;83031988;3850312;25949175;6813741;1254113
2022-05-19;43131822;83167350;3854742;25998085;6863970;1258691
2022-05-20;43134145;83316600;3860575;26040460;6910455;1263033
2022-05-21;43136371;83343542;3861958;26044283;6948967;1266808
2022-05-22;43138393;83363145;3863053;26045528;6983054;1269635
2022-05-23;43140068;83505856;3863389;26109965;7025922;1272386
2022-05-24;43142192;83589069;3865444;26159106;7071714;1278113
2022-05-25;43144820;83799341;3869993;26198811;7117742;1282280
2022-05-26;43147530;83945049;3873780;26200663;7157305;1286216
2022-05-27;43150215;84053291;3879050;26240639;7189926;1290046
2022-05-28;43153043;84066044;3880240;26243352;7216803;1293369
2022-05-29;43155749;84071868;3881220;26244107;7242719;1295920
2022-05-30;43158087;84132799;3882134;26305996;7276695;1298309
2022-05-31;43160832;84303372;3884160;26360953;7312408;1303294
2022-06-01;43164544;84531044;3888672;26409455;7346124;1306871
2022-06-02;43168585;84652971;3891759;26452148;7378021;1310616
2022-06-03;43172547;84810779;3895259;26493235;7405542;1313849
2022-06-04;43176817;84837248;3896919;26493235;7425669;1316728
2022-06-05;43181335;84852143;3897791;26496611;7448922;1318984
2022-06-06;43185049;85015109;3898661;26498361;7476425;1321146
2022-06-07;43190282;85101971;3901597;26583016;7509648;1325623
2022-06-08;43197522;85301375;3905339;26660652;7542081;1329225
2022-06-09;43205106;85444505;3907653;26738530;7571629;1332656
2022-06-10;43213435;85552274;3912417;26803867;7597714;1335625
2022-06-11;43222017;85586276;3916335;26803867;7614107;1338753
2022-06-12;43230101;85602852;3917756;26809245;7634987;1341256
2022-06-13;43236695;85757481;3918616;26915085;7660750;1343645
2022-06-14;43245517;85847606;3921033;27007429;7691710;1348775
2022-06-15;43257730;86032537;3923353;27096571;7724035;1352681
2022-06-16;43270577;86162722;3926127;27124689;7753800;1355801
2022-06-17;43283793;86302130;3927884;27204953;7778643;1360780
2022-06-18;43296692;86318609;3931364;27204955;7801241;1364562
2022-06-19;43309473;86335537;3931364;27211896;7825659;1367761
2022-06-20;43319396;86432318;3932637;27334993;7854915;1370981
2022-06-21;43331645;86544207;3935067;27454225;7887810;1378090
2022-06-22;43344958;86729709;3938040;27573585;7919844;1383952
2022-06-23;43362294;86879073;3942808;27681775;7945726;1390558
2022-06-24;43378234;86996892;3945083;27771111;7978875;1397074
2022-06-25;43389973;87036530;3948562;27771112;8000312;1403242
2022-06-26;43407046;87057610;3949244;27771911;8026309;1408358
2022-06-27;43418839;87221641;3950117;27914240;8057729;1413667
2022-06-28;43433345;87318894;3953552;28048190;8081866;1425171
2022-06-29;43452164;87509243;3956171;28180861;8130927;1434563
2022-06-30;43469234;87676928;3962334;28293960;8164673;1444068
2022-07-01;43486326;87834048;3963763;28392629;8194909;1453155
2022-07-02;43502429;87853046;3967805;28392630;8225124;1461107
2022-07-03;43518564;87860328;3968731;28394995;8254847;1467234
2022-07-04;43531650;87940775;3969063;28542484;8291399;1473180
2022-07-05;43547809;88080932;3975062;28673212;8334802;1485964
2022-07-06;43566739;88281522;3976097;28808614;8377932;1495953
2022-07-07;43585554;88423604;3984864;28926346;8419675;1505938
2022-07-08;43604394;88561936;3988430;29022265;8453587;1515222
2022-07-09;43622651;88589359;3989890;29022265;8488317;1523881
2022-07-10;43639329;88612306;3990961;29025760;8516847;1530304
2022-07-11;43652944;88814500;3991994;29180489;8561571;1534799
2022-07-12;43669850;88961757;3995331;29308100;8605986;1540778
2022-07-13;43689989;89165157;4000304;29460249;8653081;1557648
2022-07-14;43710027;89339379;4018403;29569943;8691850;1569420
2022-07-15;43730071;89489222;4024060;29692989;8734573;1579946
2022-07-16;43750599;89528673;4026044;29692989;8773487;1589099
2022-07-17;43767534;89556403;4026044;29692989;8811274;1596046
2022-07-18;43783062;89721856;4026069;29853680;8863247;1602273
2022-07-19;43801678;89837983;4036848;29994679;8912149;1616067
2022-07-20;43824728;90053464;4040958;30131303;8967138;1626360
2022-07-21;43847065;90207453;4051382;30239122;9018965;1636109
2022-07-22;43868476;90374094;4059876;30331131;9065275;1645092
2022-07-23;43888755;90398709;4061530;30331133;9103321;1652981
2022-07-24;43905621;90410386;4062808;30331133;9136110;1659156
2022-07-25;43920451;90567290;4064084;30476605;9185736;1664707
2022-07-26;43938764;90733888;4071469;30598385;9235196;1677126
2022-07-27;43959321;90973418;4074977;30702511;9282271;1685889
